,iso1661029_a,iso1661029_b,iso1661029_a4096,iso1661029_a4096sc,iso1661029_asc,iso1661029_b4096,iso1661029_b4096sc,iso1661029_bsc
795,-60.51249999999959,-58.78571428571422,-90.46607078463106,0.5637301006235025,-1.629614075281191,-53.56679781584735,0.5408355438513788,0.39867178340748954
796,-53.75781250000017,-61.89285714285734,-88.49480517056489,0.6168166891928077,-1.4477089511477466,-53.54072772687156,0.5415456954518698,0.3140329287030179
797,-47.92187499999983,-65.0,-86.08269334995728,0.6817753568071736,-1.2905459535445747,-53.29925426373678,0.5481234546026161,0.2293940739985585
798,-43.89062499999966,-66.80357142857156,-83.4872627385299,0.7516708371756553,-1.1819835616259193,-52.86192136765061,0.5600364425633171,0.18026462385400954
799,-39.0,-68.14285714285717,-81.17457358339976,0.813952031952772,-1.0502780241432246,-52.27810446957569,0.5759396680930282,0.14378235889519164
800,-33.97031249999975,-69.61607142857133,-78.77129119241336,0.878672921210808,-0.9148275049237851,-51.58968472355182,0.5946922847374325,0.10365186744049204
801,-29.831250000000068,-71.94642857142867,-75.85826259621412,0.9571213806541117,-0.8033617001980163,-50.88585202845613,0.6138647515197402,0.04017272641213854
802,-27.496874999999932,-75.03571428571422,-72.71578112396004,1.0417490532588733,-0.7404965011567476,-50.40830718903205,0.6268731164830583,-0.043979698092870834
803,-27.0,-77.33928571428584,-69.61906725690744,1.1251441948389997,-0.7271155551760785,-50.217011090607144,0.6320840396444751,-0.10672919382204782
804,-27.9765625,-79.75,-66.5787494612811,1.2070205786122796,-0.7534145842261393,-49.97739582254398,0.6386111813920605,-0.17239727074792244
805,-30.006250000000136,-82.9017857142855,-63.66812449408722,1.285404307831929,-0.8080744862037891,-49.58611654781002,0.6492696645084528,-0.2582522009510084
806,-32.34062499999993,-86.3973214285715,-61.04802079519558,1.3559642395222435,-0.8709396852450487,-49.266129591166454,0.6579861383803953,-0.3534709124935387
807,-35.40000000000009,-88.60714285714278,-58.524649907064514,1.423919136716265,-0.9533292834530832,-49.15805478825923,0.6609301058646875,-0.41366664967558897
808,-38.764062499999795,-90.54910714285722,-55.69453401237479,1.5001347400488563,-1.0439241787247244,-49.31400850915809,0.656681912289218,-0.46656593386588385
809,-42.828125,-92.29464285714283,-52.70176012785501,1.580730756514007,-1.1533702180194625,-49.70419002179747,0.6460533323123645,-0.5141144858622106
810,-47.88593749999956,-93.45982142857133,-49.89128113085065,1.6564175341516933,-1.289578149275525,-50.32175913238021,0.6292306934367762,-0.545854056376383
811,-52.94374999999985,-93.5,-47.285189268240934,1.7266001242080387,-1.4257860805316074,-51.45255921510104,0.598427596089262,-0.5469485243251504
812,-57.385937500000125,-93.23660714285717,-44.86014526207771,1.7919070582401793,-1.545415103874531,-53.210785834476795,0.5505333426812591,-0.5397736788832495
813,-62.059374999999704,-92.24107142857139,-42.735410942156044,1.8491265906339387,-1.67127173729649,-54.97716721392247,0.5024169528654878,-0.5126551952638576
814,-67.03125,-90.17857142857156,-40.850886199234786,1.8998772296966147,-1.8051653539961672,-56.31292337029274,0.46603083338607076,-0.4564725072272777
815,-71.69999999999959,-87.0714285714289,-38.80197817966948,1.9550547442207238,-1.9308957520786865,-57.326310756569825,0.4384260685941124,-0.37183365252281897
816,-76.00468749999987,-83.6473214285715,-36.62181686121221,2.0137669370890006,-2.046821872131362,-58.15929561259642,0.41573548517334036,-0.2785606617780929
817,-80.53749999999945,-80.35714285714312,-34.84651388032401,2.061576211628047,-2.1688914453701122,-58.93189915872025,0.3946896941392395,-0.18893589752926143
818,-84.35312499999986,-77.34375,-33.66962959107816,2.0932699476781584,-2.27164701167452,-59.79924284035529,0.37106317317642534,-0.10685080137190761
819,-86.65625,-74.62500000000017,-33.02491566135499,2.1106322264537294,-2.333670641786187,-60.952596424210356,0.33964571640182895,-0.0327918035055057
820,-88.60156249999983,-72.276785714286,-32.87533608100291,2.1146604353282004,-2.3860583076539035,-62.65888816442268,0.29316617383710164,0.03117376772229008
821,-90.85624999999993,-69.94642857142867,-33.19564136341754,2.106034548170839,-2.4467775059246866,-65.07699752934495,0.22729665427939505,0.09465290875064403
822,-92.59531250000003,-68.35267857142856,-33.94348859749079,2.0858948682897256,-2.4936108168570374,-67.74849437087495,0.15452483675774675,0.13806680405164418
823,-93.67500000000007,-67.785714285714,-34.90839568939488,2.059909721777756,-2.5226870233747856,-70.10586407775199,0.09030987102278076,0.15351096288421884
824,-94.453125,-65.455357142857,-35.45891406467014,2.045084148663945,-2.543642089721872,-71.74607222451112,0.04563045156851042,0.21699010391256346
825,-94.13437499999998,-63.4375,-35.46056575497501,2.045039668304204,-2.5350580866399315,-72.938445904982,0.013150083804665869,0.2719567164505161
826,-93.74531249999995,-61.69642857142844,-35.68017869893098,2.0391254465387076,-2.5245805534663868,-74.9699609242993,-0.04218857053324321,0.31938366089698733
827,-93.5,-59.51785714285705,-36.40970433029506,2.0194791711881717,-2.5179742373690126,-78.28789576384624,-0.13256941805614275,0.3787281452300013
828,-93.5984375000001,-55.24553571428527,-37.37579277161792,1.9934622106932953,-2.5206251794972614,-82.38656650085095,-0.24421758260490023,0.4951065704486497
829,-94.765625,-50.98913043478243,-38.47010553869737,1.96399214272399,-2.5520577790178915,-86.95045408759991,-0.3685382965541639,0.6110514383155965
830,-96.24375000000009,-45.693711180124346,-39.6536334919764,1.9321194914345496,-2.5918639893880657,-91.81163439044221,-0.5009572911937643,0.7552991415919001
831,-97.19999999999999,-41.142857142857,-40.5,1.9093266672358822,-2.6176159986338825,-96.75,-0.6354788206252224,0.8792648204650257
832,-97.76718750000003,-38.6875,-40.628384742056674,1.9058692397174868,-2.632890474706159,-101.7564170617502,-0.7718540778186012,0.9461489728895267
833,-98.9343750000001,-34.803571428571104,-40.48339599279374,1.909773816566176,-2.664323074226793,-107.75225253693992,-0.935181182798611,1.0519475412701162
834,-100.46875,-35.54017857142861,-40.48401068154044,1.9097572628717567,-2.705644108670246,-114.56126914446207,-1.1206594159604713,1.0318822955427547
835,-101.76875000000007,-38.267857142857,-40.48936970313764,1.90961294331754,-2.7406533761416885,-118.84749796608226,-1.2374166798336845,0.9575800825766279
836,-102.64531249999999,-41.67857142857156,-40.38507970145202,1.9124214945203162,-2.764259384617021,-120.15572319417929,-1.2730528543169646,0.8646719144814898
837,-102.89687499999997,-44.78571428571422,-40.22541953019,1.9167211757820453,-2.771034014500316,-122.90761175757284,-1.3480145496714293,0.7800330597770306
838,-101.72968750000007,-47.169642857143,-40.140492979265446,1.919008265271849,-2.739601414979686,-127.70088399415035,-1.4785837223948497,0.7150946281503237
839,-100.25,-50.75,-40.31181199350468,1.9143946089699682,-2.6997531261630323,-131.1880932014017,-1.573575619126634,0.6175653731604132
840,-99.09687499999995,-55.299107142856826,-40.83241948387081,1.9003745421408427,-2.6686992326607193,-131.43026036236932,-1.580172274669592,0.4936472798502931
841,-98.31875000000002,-60.2410714285715,-41.71525414959132,1.876599622952174,-2.647744166313633,-127.73074092171508,-1.479397027823746,0.35902772215223355
842,-97.54062499999998,-63.736607142857,-42.82200873852581,1.8467944941604415,-2.626789099966543,-121.1162184559799,-1.2992168328160485,0.26380901060971684
843,-97.13125000000002,-65.41071428571433,-43.997507135221554,1.8151380804818482,-2.615764546988759,-113.42557083848837,-1.0897228905649814,0.2182061794111858
844,-97.2578125,-67.7276785714285,-45.23502723992664,1.7818114094457669,-2.619172901153646,-107.08243856225126,-0.9169353890616518,0.15509186103242878
845,-97.9406249999999,-70.09821428571445,-46.56124840820334,1.7460960005177009,-2.637561182265446,-103.20347170242462,-0.8112719781574631,0.09051825205530917
846,-99.03593749999999,-68.15625,-47.99980543330178,1.7073553638526306,-2.6670581732479963,-99.71178606325394,-0.7161581430120827,0.14341753624560405
847,-99.42500000000001,-65.14285714285734,-49.504245820333395,1.6668404746953784,-2.6775357064215415,-95.24081121596453,-0.5943683805564821,0.22550263240294566
848,-99.81406249999998,-63.508928571428555,-50.94316261649519,1.62809014932155,-2.6880132395950844,-90.02659708231194,-0.45233271217977844,0.270010995652713
849,-100.203125,-65.14285714285688,-52.42292804620554,1.5882397618417645,-2.6984907727686296,-84.38143127778554,-0.29855788099893,0.22550263240295831
850,-100.68437499999993,-71.20089285714249,-54.23127462281284,1.5395406164713727,-2.7114509342844975,-78.5775198513242,-0.1404588046038544,0.060481187239227685
851,-101.46249999999998,-74.6964285714285,-56.292407739172766,1.4840338775753041,-2.732406000631587,-72.87494357619919,0.014879893030169677,-0.03473752430330279
852,-100.75937500000009,-79.08928571428532,-58.352636567002186,1.4285514913554171,-2.7134706997155464,-67.5972581207492,0.15864452599926793,-0.15439935336822685
853,-98.68437500000016,-84.5,-60.34130103768068,1.3749963479977751,-2.657590522789979,-63.46104178592997,0.271315436055497,-0.3017877038018737
854,-95.6640625,-90.71428571428532,-62.26440853942804,1.3232066673016154,-2.5762528857439473,-61.003180269736994,0.33826780783799193,-0.47106541321079254
855,-92.23750000000024,-96.92857142857065,-64.16701077104331,1.2719691977490162,-2.4839748526131005,-59.690600112699016,0.37402261098265877,-0.6403431226197105
856,-89.51406250000008,-100.32142857142844,-66.08180174579569,1.2204034828359338,-2.410632120398287,-58.90018304418911,0.3955536439906022,-0.7327648605154082
857,-84.89687499999985,-103.42857142857156,-67.99927590926012,1.1687655090987772,-2.286290311049594,-58.29012489742556,0.41217168352698663,-0.8174037152198799
858,-80.04374999999959,-103.16964285714198,-69.91357332880179,1.117213085729067,-2.155594656282405,-57.639734620095304,0.4298883739770585,-0.8103504773278134
859,-75.375,-96.24801587301553,-71.82983070043558,1.0656078804462612,-2.029864258199886,-56.849989293978894,0.4514011086609613,-0.6218047272406477
860,-70.70624999999973,-90.76736111111111,-73.74494306188576,1.0140335105232827,-1.9041338601173483,-55.98140477454106,0.47506143015864977,-0.4725111918591707
861,-66.03749999999945,-87.41468253968232,-75.6515796333898,0.9626873953674244,-1.7784034620348106,-55.20703306887893,0.49615538601977605,-0.3811839219122497
862,-60.84687499999984,-84.3526785714285,-77.5711761168618,0.9109922671158022,-1.6386188628279383,-54.58252167313864,0.5131671333759784,-0.2977746546564015
863,-55.24999999999949,-80.14285714285637,-79.51501452330677,0.858644298890809,-1.487893867536221,-54.101709259660694,0.5262645073544263,-0.1830987351358222
864,-49.53125,-72.76339285714255,-81.36314092630539,0.808873874611109,-1.3338867534190793,-53.7674076605426,0.53537091339243,0.017918544787268287
865,-44.86249999999973,-69.91071428571433,-83.04807281560637,0.7634983121621102,-1.2081563553365418,-53.57452562809073,0.5406250375413302,0.09562576914954746
866,-39.87656250000015,-68.52678571428567,-84.79461356823293,0.716463610347899,-1.073884032618563,-53.48411380163831,0.5430878639366727,0.13332410960699792
867,-34.40624999999983,-67.875,-86.69271423967119,0.6653473687370504,-0.9265673914917344,-53.46998880963004,0.543472630006743,0.15107881188695638
868,-28.85624999999959,-67.48660714285711,-88.47119022519861,0.617452644530232,-0.7771047495944229,-53.543517249629325,0.5414697085976294,0.16165866872501522
869,-24.1875,-67.09821428571428,-89.94379177872824,0.5777951817099409,-0.6513743515119037,-53.74405816060255,0.5360069558995539,0.17223852556307273
870,-20.265624999999773,-67.0,-91.09547609082702,0.5467800862292269,-0.5457574508468538,-54.13246152078935,0.5254268129576214,0.174913891660053
871,-17.16250000000008,-67.17857142857144,-92.21213684233902,0.5167081824411164,-0.4621896561373891,-54.66257667947169,0.5109864277049114,0.17004958966554318
872,-14.43906249999992,-67.5,-93.70841066282077,0.47641322060130076,-0.38884692392257547,-55.20513659017359,0.49620704627261003,0.1612938460754263
873,-11.918750000000045,-67.5,-95.2265900647783,0.43552833694532866,-0.32097438975018217,-55.633349769807225,0.48454248021951374,0.1612938460754263
874,-11.140625,-66.125,-96.17213790072476,0.41006453917941244,-0.30001932340309256,-55.87056381670325,0.47808074795543876,0.19874897143314918
875,-11.956250000000068,-65.03571428571433,-96.61683146424731,0.39808885001926697,-0.3219842724657051,-56.06748446180848,0.47271661162966394,0.22842121359965528
876,-12.915624999999977,-64.5,-96.7761709434509,0.393797805060653,-0.3478204386044823,-56.32688398998373,0.46565054483290913,0.2430141195831852
877,-13.693750000000023,-64.5,-96.71039844422083,0.39556907199742986,-0.3687755049515719,-56.42492267419707,0.462979962136824,0.2430141195831852
878,-14.471874999999955,-64.5,-96.4924241066593,0.40143916575558514,-0.38973057129865846,-56.276368811641646,0.46702658289637866,0.2430141195831852
879,-13.0,-64.5,-96.26175820471498,0.4076510459538234,-0.3500926747144082,-56.137729735412584,0.47080312397247925,0.2430141195831852
880,-11.443750000000136,-65.71874999999977,-96.04355182235729,0.41352738872608175,-0.3081825420202351,-56.15851868638824,0.4702368310525893,0.2098152584706643
881,-10.040625000000034,-68.1875,-95.73164130735375,0.42192720306986153,-0.2703960970811051,-56.324548827879866,0.46571415486151335,0.14256628339656463
882,-9.168750000000045,-69.3526785714285,-95.2749507053905,0.43422597494357307,-0.24691632394521124,-56.552056112715654,0.4595168356809176,0.11082671288239232
883,-10.724999999999909,-70.85714285714289,-94.68391816737245,0.4501426027957254,-0.2888264566393843,-56.73925752411712,0.4544174521673283,0.06984496857864775
884,-14.5234375,-73.549107142857,-94.09607190050731,0.4659734237101638,-0.3911191600325029,-56.973071309215456,0.44804834334462185,-0.0034843839885772
885,-18.174999999999727,-76.46428571428555,-93.67923883206082,0.47719882400569036,-0.48945648945648257,-57.36894725554248,0.4372646464749592,-0.08289411404894409
886,-21.87812499999984,-77.98660714285717,-93.48715117854874,0.48237178403627956,-0.5891824076143158,-57.7967461546173,0.42561136546205525,-0.12436228855214226
887,-27.324999999999363,-76.82142857142867,-93.52631224001327,0.4813171685937587,-0.7358678720439216,-58.112088366846166,0.4170214148514271,-0.09262271803796995
888,-34.65468749999957,-74.25,-93.76127164933946,0.474989663358349,-0.9332578644820627,-58.30876087443475,0.4116640378142282,-0.022576769317031342
889,-41.515625,-71.65178571428584,-94.16840289266491,0.4640255352094558,-1.1180243229761808,-58.37967777957207,0.4097322548528466,0.04819882470307846
890,-48.119707661289745,-69.30357142857201,-94.7497925478932,0.4483685921748286,-1.2958736278166405,-58.28296005800593,0.4123668544059904,0.11216439593086491
891,-54.451814516128906,-64.64285714285734,-95.39380784621368,0.43102512768667367,-1.4663985682311083,-58.05296218511745,0.4186320174322071,0.23912267798757236
892,-58.756602822580774,-61.99107142857133,-95.88479857246394,0.4178026464087563,-1.5823274030222652,-57.80287482818717,0.4254444198352654,0.3113575626060454
893,-63.68437500000044,-59.66071428571399,-96.20527992616506,0.4091720176154241,-1.7150333216358111,-57.602452972935815,0.4309039294446233,0.37483670363439936
894,-69.375,-58.669642857143,-96.4702643963665,0.4020359313130699,-1.8682830237163128,-57.48979913409274,0.43397263028527466,0.401833579703915
895,-74.60000000000014,-61.0,-96.78125,0.3936610250227832,-2.0089933487457614,-57.5,0.43369475776795574,0.33835443867557036
